 !
 !
 !
 !
 !
 !
   2.7000000000000002        55.641264488735487        28.264608169763957       0.11289255919400999     
   2.8500000999999999        25.650693070091481        5.8247032706951938       0.11916311303543399     
   3.0000000000000000        23.509826120077133        3.1603514594267645       0.12543345433351999     
   3.3000001999999999        19.952126404133729        2.5983579249446356       0.13797349812589668     
   3.4500000000000002        16.198434037415222        5.6436773019173883       0.14424315823344297     
   3.6000000999999999        7.3341752049899140        4.4197335678851717       0.15051258372351684     
   3.7500000000000000        11.311133693215950        2.1156186889269724       0.15678174295532951     
   3.9000001000000002        8.7995111037731686        1.6631735412743811       0.16305064190459995     
   4.0500002000000004        6.8810232111073271        1.4373760357439664       0.16931926147066748     
   4.2000003000000001        6.1134497063560618        1.1917047084901511       0.17558759091240897     
   4.3500003999999999        8.4761720998373988        1.1755765057418639       0.18185561948919854     
   4.5000004999999996        6.0627442778813903       0.84995099678482045       0.18812333646092566     
   4.6500006000000003        6.3435008514093392       0.79768430107204191       0.19439073108801400     
   4.8000002000000004        5.7271405517459328       0.76033696655765382       0.20065777174181507     
   4.9500003000000001        7.4385802487129711       0.56619142500844166       0.20692448946428776     
   5.1000003999999999        6.2765494491177156       0.56780100723377613       0.21319085262681547     
   5.2500004999999996        5.4358936240096654       0.45968157148698752       0.21945685049214134     
   5.4000006000000003        4.8581773046104990       0.40462527608997595       0.22572247232363460     
   5.5500002000000004        5.1940666313639765       0.34359481967644973       0.23198768650186216     
   5.7000003000000001        4.8920074154861046       0.52944961236686383       0.23825252405973613     
   5.8500003999999999        4.5344977724980975       0.27468546642522801       0.24451695337786014     
   6.0000004999999996        4.7059156720849797       0.20525011760841813       0.25078096372229103     
   6.1500006000000003        4.7928011575810583       0.21150355904510232       0.25704454435980351     
   6.3000007000000000        4.1758683090973996       0.23602344830300706       0.26330768455790865     
   6.4500003000000001        4.4933501948012440       0.16739053628048445       0.26957035271001972     
   6.6000003999999999        4.2143557642275224       0.19532346134957920       0.27583257983643766     
   6.7500004999999996        4.1728894456959518       0.17031683723804966       0.28209433433061865     
   6.9000006000000003        4.0358030094009267       0.15520802393416941       0.28835560546320277     
   7.0500007000000000        4.0355357125347302       0.17093387745625321       0.29461638250565814     
   7.2000003000000001        4.0323685327327352       0.14341387138218439       0.30087663386359298     
   7.3500003999999999        4.1882825879148164       0.19244724574845273       0.30713639054533720     
   7.5000004999999996        4.1983281382495239       0.19832531348570870       0.31339562095654649     
   7.6500006000000003        3.9281042509712987       0.13925697505025522       0.31965431437218594     
   7.8000007000000000        3.9306279205301595       0.15164803758809400       0.32591246006814062     
   7.9500007999999998        4.0402436858343886       0.14564199479614459       0.33217004732123429     
   8.1000004000000008        3.8761780362807472       0.12240753338537316       0.33842704455349498     
   8.2500009999999993        3.7124435589822462       0.23657826312235614       0.34468350361093575     
   8.4000006000000003        3.5638668217090705       0.10856862031313015       0.35093933035423358     
   8.5500001999999995        3.6732312106895941       0.12571901003507976       0.35719455577576181     
   8.7000007999999998        3.8037284069610773       0.13151929848902538       0.36344921085288934     
   8.8500004000000008        3.4217408448238626       0.12255651770823132       0.36970320147343677     
   9.0000009999999993        3.6267054171689095       0.12090166956359946       0.37595660030802774     
