!
!
!
!
!
!
46.025	252.388356	22.21291576
46.075	254.9753302	21.39471372
46.125	230.2711972	22.04560443
46.175	248.9255835	21.66890023
46.225	256.3745998	18.97953229
46.275	245.5270512	20.87745543
46.325	250.8105951	19.60826419
46.375	223.7323824	19.99997279
46.425	232.5427229	19.26378758
46.475	210.4573436	19.28779821
46.525	223.3466885	18.76807145
46.575	166.3160742	18.42453187
46.625	185.6562389	19.10137479
46.675	209.1167088	18.30976039
46.725	181.6044296	18.91298705
46.775	177.7547514	19.13229196
46.825	189.4121392	18.51350805
46.875	213.6151498	19.66657074
46.925	183.6575999	18.37544659
46.975	190.1533308	19.3627033
47.025	186.481885	18.77203107
47.075	203.4434003	17.7705636
47.125	189.5587665	18.29161564
47.175	187.3891582	18.1780747
47.225	217.5361704	18.63291046
47.275	201.3044006	17.95999014
47.325	195.3618704	18.88179231
47.375	207.3037852	18.80049724
47.425	199.4056128	18.69909806
47.475	184.5726019	17.85155979
47.525	201.8952513	18.84444526
47.575	144.1437465	18.71531824
47.625	187.639093	18.15772194
47.675	204.0665129	18.05335829
47.725	175.5441917	18.66319448
47.775	219.2300486	19.08242895
47.825	202.6058256	16.12671799
47.875	208.4618332	15.40247656
47.925	202.0802866	15.64190691
47.975	214.2596016	15.30341546
48.025	215.3624351	16.16817515
48.075	215.7621055	15.12865196
48.125	215.7216525	16.02018861
48.175	215.3410683	15.43834658
48.225	194.8518037	15.47113881
48.275	239.0541541	15.65768003
48.325	242.3771673	15.78820083
48.375	202.4080858	16.10612222
48.425	212.8102041	15.65150546
48.475	186.3286015	18.68916289
48.525	169.3748517	19.62077187
48.575	234.8617181	19.33374331
48.625	189.5961509	18.17672784
48.675	190.2938138	18.7101169
48.725	188.5641008	17.51247202
48.775	264.9546501	19.04669539
48.825	230.1595418	19.17273244
48.875	198.6179619	18.83627286
48.925	201.702265	19.07373168
48.975	227.3588724	18.91077632
49.025	215.8497054	20.0449049
49.075	240.2464274	19.42133102
49.125	193.4312036	19.03731881
49.175	174.7452351	18.66849188
49.225	212.6834269	19.9027742
49.275	212.0553279	19.59085296
49.325	173.1300102	18.73627573
49.375	223.5568139	19.62502516
49.425	224.9957229	17.53667253
49.475	210.7475918	20.72669661
49.525	200.5113409	19.9111496
49.575	204.4480814	20.6850313
49.625	226.0379201	18.7775514
49.675	196.1665237	18.73552465
49.725	185.044406	19.62208766
49.775	213.994686	19.05880296
49.825	196.6972692	19.70301286
49.875	215.8000627	19.37793354
49.925	223.0134068	20.6527446
49.975	178.7402091	20.20472629
50.025	191.8426588	19.38691363
50.075	182.2227174	19.20829658
50.125	196.8917268	19.2224054
50.175	210.355351	20.09232899
50.225	206.6860889	19.14094297
50.275	187.3965934	18.98121239
50.325	225.3823406	19.9522603
50.375	214.6834462	18.9569141
50.425	215.5922263	20.45001596
50.475	181.4928597	18.68501988
50.525	212.7584827	15.77794124
50.575	197.739781	15.87525036
50.625	230.3923643	16.24723659
50.675	226.5078297	16.03578789
50.725	230.5766046	16.22011027
50.775	215.7996929	16.10513521
50.825	210.994624	16.43559136
50.875	223.2743523	16.3344048
50.925	209.6574931	16.3944638
50.975	223.0778634	16.19260564
51.025	194.3999785	16.39951898
51.075	209.132149	15.94278934
51.125	236.0521155	16.19875361
51.175	217.7204879	20.09407827
51.225	230.9306932	20.66971527
51.275	187.1402787	19.65763959
51.325	203.2450499	20.0573908
51.375	235.2173869	20.80082486
51.425	243.627674	20.17274254
51.475	224.8273337	19.5268649
51.525	199.3015636	19.957257
51.575	230.0385543	20.07888679
51.625	184.8811054	19.09376177
51.675	220.9772343	20.24830301
51.725	199.6643666	18.20037308
51.775	231.8890791	18.98556296
51.825	218.8857301	19.82110513
51.875	240.280496	19.90472709
51.925	206.5686003	18.9804486
51.975	192.4973881	19.23969595
52.025	192.7956677	19.43289747
52.075	196.4022956	19.44597414
52.125	212.082614	20.0961091
52.175	234.2020019	19.86079149
52.225	212.1341774	17.54688888
52.275	223.0330454	18.79464792
52.325	225.6176761	18.81644642
52.375	195.9616628	19.61573947
52.425	194.9765235	18.49219093
52.475	215.7135166	18.99662484
52.525	198.8281687	18.67830768
52.575	219.6370499	18.60445443
52.625	218.0233478	18.84384628
52.675	173.1016108	20.15593879
52.725	202.8044829	19.47820392
52.775	211.217867	19.95407149
52.825	167.4807293	19.96426146
52.875	192.2106616	20.39285414
52.925	197.3675838	19.56705306
52.975	190.7747015	19.05069441
53.025	181.6344415	19.77805632
53.075	220.4248418	20.57654379
53.125	174.2562649	22.95367045
53.175	218.2718876	25.32524454
53.225	205.177316	22.697709
53.275	173.115397	25.71806868
53.325	142.9761628	30.42809896
53.375	207.6996454	34.99891826
53.425	271.5214698	39.97179611
53.475	180.9064856	45.23159157
53.525	210.0796618	48.30302884
53.575	179.621197	49.0085673
53.625	251.5887737	48.21050291
53.675	243.0133434	44.7857072
53.725	158.4194834	40.4691177
53.775	110.3096783	34.43220275
53.825	126.9944967	28.67024952
53.875	246.6150744	30.02139265
53.925	159.4775012	24.41387176
53.975	203.2207326	21.91151588
54.025	193.4958366	20.29374955
54.075	185.3337274	18.66012143
54.125	190.4164534	18.7071845
54.175	144.2889959	19.13036894
54.225	195.1761726	19.45152247
54.275	193.846338	17.57701441
54.325	173.8861647	18.81689348
54.375	183.2802372	18.28722988
54.425	183.374714	17.61913924
54.475	191.3452008	18.11466035
54.525	194.1460111	18.19790483
54.575	207.7925439	17.63506626
54.625	160.546183	18.77467196
54.675	165.2623552	17.94492986
54.725	177.0117018	17.87681411
54.775	185.1851275	18.05077687
54.825	174.9224332	19.6614941
54.875	205.6938138	17.53731455
54.925	162.3701372	18.20144289
54.975	175.073152	19.00761382
55.025	185.1585791	18.92422265
55.075	183.8234452	17.92854033
55.125	156.233994	19.19420001
55.175	184.1642673	17.70278461
55.225	213.2034675	18.94138632
55.275	202.7079811	18.17409715
55.325	201.4351998	19.8355548
55.375	195.9368016	20.76516447
55.425	183.9206554	20.11681949
55.475	221.2231981	20.17980826
55.525	217.6953132	19.70982286
55.575	230.2028344	18.91181546
55.625	184.3398251	19.75965868
55.675	193.5049418	18.15587885
55.725	197.7019875	19.65669374
55.775	216.2223258	18.02330569
55.825	204.3034733	18.4994937
55.875	216.3933199	19.09334417
55.925	199.2163025	16.3798967
55.975	208.3992402	15.28301873
56.025	213.3327165	15.40777147
56.075	197.5287188	15.12067259
56.125	233.6652385	15.53724973
56.175	216.8859658	14.3515792
56.225	219.097723	14.70812581
56.275	187.7900237	15.40931265
56.325	215.2729521	15.25123191
56.375	240.6504175	16.40827584
56.425	218.3479869	14.97065761
56.475	206.8307588	14.45864688
56.525	209.9395486	14.92790896
56.575	224.2956121	19.48928543
56.625	226.605859	20.08075174
56.675	195.9341316	19.35313095
56.725	207.6906296	18.96218119
56.775	200.1349791	19.50776331
56.825	210.7238475	19.08325316
56.875	227.2900886	19.19926417
56.925	199.9562718	18.38690706
56.975	188.5866607	18.00874461
57.025	188.4014821	19.56179558
57.075	228.2256905	19.92212582
57.125	197.2070413	18.98335052
57.175	184.0438892	20.45915233
57.225	200.0833582	18.75801931
57.275	235.6065338	19.33555408
57.325	268.4273804	20.43542721
57.375	219.820994	19.93790965
57.425	210.0359961	18.3689662
57.475	230.4908098	18.94891388
57.525	214.5337584	18.91515748
57.575	193.3999948	18.25333876
57.625	211.3540367	18.62494031
57.675	209.800313	18.7132667
57.725	204.6814159	18.83366346
57.775	202.2418846	18.76173089
57.825	239.1585896	19.23217432
57.875	191.3742089	18.90083934
57.925	228.3200839	17.9806992
57.975	260.3919602	18.63966106
58.025	197.0599256	19.47869132
58.075	212.8350642	18.73744798
58.125	194.4657215	19.03349013
58.175	192.7489734	20.05571159
58.225	199.2655428	18.7415169
58.275	193.6858673	19.28836972
58.325	203.5967782	19.74123857
58.375	194.4655125	20.09344518
58.425	237.2131752	20.59938534
58.475	238.5464688	19.39960722
58.525	221.4965835	18.93291234
58.575	232.0333719	18.47963199
58.625	178.4847168	15.38517598
58.675	175.7097814	15.65554232
58.725	192.9894596	14.9909448
58.775	226.791957	15.26720238
58.825	210.2813572	14.82304647
58.875	234.4214107	14.28610087
58.925	206.7590858	15.07409402
58.975	213.6812776	14.3182285
59.025	204.9405163	14.47390567
59.075	194.4208386	15.22224262
59.125	204.9043804	14.24444382
59.175	203.491888	14.88867533
59.225	213.8931895	14.69392449
59.275	216.1899719	18.28075303
59.325	190.9814963	18.3752368
59.375	197.1725108	16.05979735
59.425	179.1461178	18.15786246
59.475	222.6953652	18.40111554
59.525	212.4753523	17.94321923
59.575	198.4235614	17.99171174
59.625	210.1273604	17.22890486
59.675	191.3716456	17.8859867
59.725	179.4325275	17.1338668
59.775	198.8173741	16.43592545
59.825	224.8811958	17.57494412
59.875	180.9308925	16.13325266
59.925	146.3898682	17.05089738
59.975	201.5195249	16.77702509
60.025	188.7000837	17.19299463
60.075	193.7240677	17.57737943
60.125	163.3304884	16.58317144
60.175	181.1194406	16.02794985
60.225	210.2601595	17.26650913
60.275	171.0165514	17.08907066
60.325	197.4649118	15.73537818
60.375	174.7619067	15.11212563
60.425	228.7592502	15.80182564
60.475	171.4439934	15.58205028
60.525	185.6462184	17.06934359
60.575	182.5682292	15.3205286
60.625	184.1179619	16.54090047
60.675	181.6985996	16.42828502
60.725	208.0076078	16.25712094
60.775	209.8381017	16.51921623
60.825	189.8599508	16.28753302
60.875	202.7155779	16.47080516
60.925	219.2919776	17.17494614
60.975	191.1831703	16.3166095
61.025	161.9580097	16.00331058
61.075	173.5060476	17.13442517
61.125	193.3754318	17.48217671
61.175	205.2422274	16.06296782
61.225	181.553719	15.78899913
61.275	194.1396823	14.15307529
61.325	215.0100189	14.07580947
61.375	183.1596726	14.08899584
61.425	197.3467362	14.53624612
61.475	192.7487406	14.84405497
61.525	173.7277477	15.5504668
61.575	186.5188721	16.75594502
61.625	178.9812858	17.57487072
61.675	164.0980308	19.39889445
61.725	178.7103474	21.41758218
61.775	143.7886199	25.51347289
61.825	129.095725	29.87397722
61.875	258.4006311	36.64360213
61.925	168.4416232	43.35410412
61.975	76.34230987	64.27133718
62.025	177.4571775	76.14883846
62.075	55.39352882	86.69520503
62.125	151.8733692	98.39676434
62.175	132.2631246	104.6337774
62.225	203.9665971	107.6417681
62.275	251.2305848	104.2150829
62.325	330.2957368	94.97548597
62.375	111.4035526	87.45222687
62.425	167.4851471	74.28670421
62.475	311.6591367	63.54006776
62.525	263.2628875	52.56407635
62.575	192.1036345	42.11710872
62.625	177.9187641	33.30440228
62.675	208.4751132	27.55779399
62.725	181.4525418	22.96820969
62.775	194.5728071	21.43985057
62.825	183.1910096	19.1150227
62.875	204.7029867	18.60232253
62.925	195.5697186	18.55025593
62.975	178.6090067	18.27161923
63.025	219.2680549	17.59944042
63.075	218.3300592	17.97124307
63.125	183.5185782	18.15229867
63.175	187.2086021	17.06175252
63.225	198.2045415	16.64621893
63.275	170.7097558	16.26894172
63.325	164.8068619	17.9026062
63.375	177.8395864	16.79677392
63.425	175.9216781	16.92979224
63.475	210.8115224	16.55512546
63.525	201.3684499	16.84892544
63.575	237.0970256	16.96680904
63.625	180.7103217	17.03408526
63.675	190.7288352	16.72537455
63.725	192.7106581	17.12575834
63.775	176.7220281	17.32653383
63.825	161.9011757	16.38021301
63.875	174.8520881	17.17004959
63.925	206.3479047	17.28865826
63.975	165.5013322	14.3044383
64.025	188.6228269	13.72953368
64.075	177.5917847	13.63008846
64.125	179.3780093	13.24534123
64.175	176.5492631	13.25151791
64.225	189.5917861	13.00725456
64.275	203.4984307	13.04533339
64.325	191.0105593	12.69443572
64.375	157.6077656	13.33566191
64.425	180.9718873	13.48213722
64.475	194.3973278	13.17473678
64.525	192.1799862	13.75092372
64.575	181.4525192	12.55997475
64.625	189.4986371	13.5005747
64.675	192.1376169	16.57679605
64.725	177.4360913	16.91316476
64.775	187.4887742	16.77248843
64.825	193.8979377	17.78412875
64.875	172.5896853	16.97928416
64.925	143.6334188	18.98788975
64.975	166.0341943	17.84758436
65.025	207.0789998	18.6668463
65.075	177.2994884	16.65774522
65.125	166.0005503	17.84214527
65.175	184.7427823	17.94106419
65.225	191.404609	16.91808684
65.275	199.7323945	16.71977202
65.325	216.3049832	16.53573505
65.375	206.6017504	17.54089913
65.425	204.3761987	17.37421961
65.475	185.3983639	15.85980755
65.525	180.7256625	15.68743519
65.575	205.4973073	16.01494145
65.625	199.6521989	17.41968995
65.675	209.292879	16.65102015
65.725	192.2571323	17.41994564
65.775	147.9642156	16.68205035
65.825	197.3906551	15.87134884
65.875	204.2577463	15.1357117
65.925	203.8690199	16.05371081
65.975	240.3382345	17.00032923
66.025	194.8372908	16.93133497
66.075	195.0520966	15.95279316
66.125	222.6037059	15.9462729
66.175	195.6331737	16.72212762
66.225	218.5243218	17.0202373
66.275	206.6966995	16.05008061
66.325	175.9791534	16.957961
66.375	236.5991449	17.77700805
66.425	220.1861956	18.31256368
66.475	237.9545551	16.17961253
66.525	231.4678233	17.09177097
66.575	240.4310705	17.71045127
66.625	213.4810538	16.82779644
66.675	230.9059884	14.80991196
66.725	192.6782013	14.51532
66.775	233.1037776	14.24389796
66.825	222.9528025	14.33826
66.875	189.032479	13.11204015
66.925	177.5841004	14.44704114
66.975	166.4854784	12.82508785
67.025	185.0912055	13.86144409
67.075	181.2264185	13.51570342
67.125	218.2159069	13.83195148
67.175	183.6513932	14.86628619
67.225	162.6058667	13.75395901
67.275	186.1532658	13.34759194
67.325	195.7707899	15.85571311
67.375	185.3232149	16.76554267
67.425	153.9471122	16.84130577
67.475	165.7500923	17.58203092
67.525	193.9091343	16.83743883
67.575	193.4182137	17.09734977
67.625	179.2242093	16.79338469
67.675	182.3467395	16.16062921
67.725	186.6813128	17.66264505
67.775	198.0175828	17.67643615
67.825	184.7244176	18.5229435
67.875	168.6997706	17.70726508
67.925	209.1886872	18.30853337
67.975	173.659804	18.87547972
68.025	199.2137709	18.3649093
68.075	195.897277	20.261633
68.125	212.394266	18.73839307
68.175	181.5455795	20.17851924
68.225	182.5101104	20.65941784
68.275	172.6683102	20.98594978
68.325	151.479995	21.04146058
68.375	209.9698089	19.15993728
68.425	212.3161761	18.95146186
68.475	194.9663673	18.47139773
68.525	196.1323948	19.61739959
68.575	199.8990977	18.505927
68.625	172.6207755	17.54120789
68.675	179.6176689	17.06510055
68.725	182.3005369	17.2715978
68.775	189.5525903	15.69614456
68.825	179.0650026	15.99217998
68.875	210.9789558	15.07568287
68.925	217.8414057	17.14594737
68.975	183.9365044	16.65354489
69.025	180.5804332	16.32904468
69.075	163.0000669	16.67021126
69.125	214.6497029	16.1140584
69.175	197.2368356	16.65563765
69.225	215.0642797	15.1567631
69.275	187.7137216	15.90268344
69.325	204.4029688	15.7384774
69.375	187.9970245	13.579633
69.425	211.6518866	12.32027051
69.475	189.6131871	12.95783815
69.525	194.98966	12.95455117
69.575	184.5847539	13.51827783
69.625	208.1343081	12.87025649
69.675	198.6954176	13.49339406
69.725	189.9680407	12.78982474
69.775	198.7537792	13.82753379
69.825	209.6275712	12.93111282
69.875	201.0552387	13.4428032
69.925	175.2133971	13.06671768
69.975	197.7049825	13.68101501
70.025	169.6553261	16.86667013
70.075	175.9280063	17.59665422
70.125	209.9832747	16.78826177
70.175	210.0958056	18.02134103
70.225	182.0659046	18.22151239
70.275	192.6181068	17.65280396
70.325	205.552799	17.77621713
70.375	218.7923197	17.1968866
70.425	183.6814806	18.70015407
70.475	258.3996638	18.40273473
70.525	195.4270108	17.67191952
70.575	186.4564473	18.79193009
70.625	180.6171701	17.53138634
70.675	208.8211	17.7322472
70.725	183.6016905	17.48254065
70.775	184.709219	16.33935407
70.825	236.8238502	17.12350343
70.875	202.6698602	16.54236582
70.925	183.4415828	16.62491968
70.975	175.3405421	17.16168026
71.025	164.1498817	16.12054774
71.075	205.2986089	17.40874995
71.125	201.0692168	16.13166256
71.175	205.3666415	17.475842
71.225	190.6993592	17.98522334
71.275	188.798607	17.22776184
71.325	200.2939558	17.10655828
71.375	199.9557217	16.37460489
71.425	200.5095214	16.53255621
71.475	206.203762	17.69060813
71.525	195.5245417	17.63392604
71.575	173.1035248	18.36666483
71.625	201.487532	18.89025743
71.675	213.8178785	18.94349308
71.725	206.745695	17.8247199
71.775	207.0559385	20.37590774
71.825	131.6202596	20.52234974
71.875	188.5329162	23.47687812
71.925	222.9792207	22.83336274
71.975	198.7932321	25.32100781
72.025	187.6765889	27.38825596
72.075	198.8358509	29.82520003
72.125	220.3314404	26.62875566
72.175	178.1503626	25.52830164
72.225	173.4712553	27.10261062
72.275	205.5474577	28.33559456
72.325	197.5535501	28.83624907
72.375	229.9954138	31.57109182
72.425	216.9724296	33.07483541
72.475	178.7975262	34.33417291
72.525	158.1762421	36.75928251
72.575	173.4439861	37.84522449
72.625	168.2352686	38.68444211
72.675	232.7778592	39.8217957
72.725	134.7567078	47.39621545
72.775	150.74554	50.08747695
72.825	187.4908958	52.54236
72.875	170.4233142	57.29203354
72.925	250.6382155	63.04389935
72.975	330.0173141	71.78589705
73.025	155.962183	83.11908485
73.075	259.4787008	96.01911229
73.125	300.356449	107.4247406
73.175	416.4497867	117.0916682
73.225	358.406959	125.164578
73.275	157.0454601	128.5600933
73.325	245.6915382	126.7476933
73.375	279.8047221	122.1213175
73.425	183.3529162	113.6463081
73.475	239.0628079	102.5204503
73.525	219.9047545	91.95666584
73.575	282.3945713	76.71249299
73.625	165.3598935	64.29975052
73.675	179.1857504	51.65005757
73.725	240.6061407	44.21716151
73.775	178.4228455	34.98322805
73.825	227.6228653	29.24787264
73.875	203.4402392	25.70055365
73.925	217.2480791	23.14252133
73.975	172.3923136	22.65621156
74.025	190.9324805	21.113894
74.075	183.01693	20.03286446
74.125	221.8843584	19.44290331
74.175	215.5665359	18.38580577
74.225	158.6499481	18.77550314
74.275	176.2501329	19.20033229
74.325	194.060832	18.58737693
74.375	165.1607903	19.48958798
74.425	232.6653548	18.6137048
74.475	215.9647098	18.50206199
74.525	212.8679682	18.0348614
74.575	190.3397745	17.24022383
74.625	177.3912995	17.76034428
74.675	182.7912006	17.50492233
74.725	188.9328408	16.90209795
74.775	181.5968749	14.78764581
74.825	196.1182413	14.14028786
74.875	209.064347	13.93460307
74.925	184.2553019	14.07471409
74.975	183.1767497	14.1837703
75.025	201.4942066	14.12881855
75.075	177.1402183	13.39919035
75.125	213.5866715	13.27629476
75.175	206.5661536	13.66740999
75.225	196.8590924	13.94014012
75.275	189.7698144	13.54184436
75.325	209.9606818	13.83075601
75.375	193.4386367	12.47957661
75.425	171.8056003	16.28830463
75.475	175.7753418	15.31694787
75.525	205.4987681	16.28667837
75.575	190.5816559	16.43182625
75.625	209.7880353	15.7076036
75.675	153.8705148	16.76473004
75.725	217.6375625	16.0325757
75.775	177.0045704	15.3457456
75.825	209.2036429	16.24273112
75.875	176.6458576	15.72261074
75.925	195.0007365	15.79155971
75.975	199.0071794	15.78004112
76.025	213.2464994	15.91413196
76.075	177.0652797	16.53777094
76.125	191.234702	16.39246677
76.175	203.5423562	15.76480198
76.225	189.0625198	16.05850195
76.275	209.5544259	15.6788138
76.325	211.0380146	16.21266003
76.375	196.5060851	16.0433519
76.425	205.458302	14.68897113
76.475	221.8194906	16.20092348
76.525	235.5417767	15.55430139
76.575	196.942955	16.3937223
76.625	202.3073999	15.17082811
76.675	206.1701044	16.36689475
76.725	185.5137777	16.48894606
76.775	201.0757027	15.40640623
76.825	188.1659327	15.63437886
76.875	192.1483403	14.69025593
76.925	200.4007162	16.03517207
76.975	166.4448204	15.46076572
77.025	200.3368789	16.30799367
77.075	186.5635214	16.37059136
77.125	216.2168992	15.79384049
77.175	212.932514	14.61321216
77.225	195.4799468	15.52553749
77.275	184.9430633	16.0031694
77.325	217.1478139	16.00104965
77.375	210.1574647	15.86127853
77.425	178.5319454	16.4181094
77.475	221.5427421	14.00824328
77.525	235.5224358	13.08151996
77.575	213.939534	12.65353905
77.625	187.6485656	12.37780506
77.675	202.9628877	12.41386691
77.725	213.6106239	12.662408
77.775	203.625589	12.7529501
77.825	216.8118275	13.01121434
77.875	203.1793526	12.8716342
77.925	194.8253603	12.37148938
77.975	203.2799781	12.85199887
78.025	204.0716767	12.72853189
78.075	198.4258755	12.94832688
78.125	199.813361	12.91227862
78.175	178.6211905	15.69163512
78.225	169.1596913	16.18657734
78.275	231.4388708	16.59028911
78.325	194.5441693	15.3608526
78.375	188.9848551	16.27005838
78.425	212.4555424	16.17143902
78.475	251.6035864	15.57738685
78.525	251.4039612	14.96606052
78.575	197.3932867	16.31315006
78.625	227.5954378	16.46546536
78.675	206.5055307	15.56427573
78.725	235.1125443	15.39843935
78.775	190.9626309	15.47598311
78.825	225.8844555	15.55014618
78.875	222.7817652	16.18584034
78.925	218.9820814	14.97909939
78.975	233.359505	15.81308445
79.025	197.7279327	16.21518059
79.075	215.0431115	15.28445397
79.125	201.7911967	15.74381874
79.175	219.5774842	14.75281751
79.225	197.2741161	15.40200897
79.275	208.0872357	14.53146268
79.325	200.9954776	14.32995039
79.375	190.7136708	15.88657151
79.425	210.6399222	14.99792612
79.475	233.6759605	13.95479181
79.525	193.6171714	15.1382295
79.575	205.3089796	13.67999857
79.625	189.9175445	15.28507912
79.675	193.530836	15.50541569
79.725	192.0305788	15.05192136
79.775	216.2519286	14.85500761
79.825	225.8803856	14.1051416
79.875	212.1986286	14.19985585
79.925	186.8611188	13.99740402
79.975	177.3023135	14.48288158
80.025	212.8342716	14.50755193
80.075	175.007351	14.49288644
80.125	190.251353	14.40803227
80.175	197.6686348	13.31566681
80.225	196.7817813	11.38102509
80.275	171.7406554	11.39049624
80.325	174.4800183	11.86477832
80.375	183.2255325	10.65291831
80.425	195.4861683	11.46062476
80.475	187.0321332	10.58010369
80.525	203.7488085	12.03095064
80.575	200.2422699	11.57713722
80.625	198.9565162	11.64691614
80.675	183.1840655	11.03615319
80.725	210.214665	11.46243995
80.775	196.4194124	11.33643658
80.825	193.9963058	13.93704567
80.875	210.4868909	13.80170488
80.925	185.5990013	14.46594269
80.975	188.155822	13.88804746
81.025	184.9257397	14.5514479
81.075	198.3663038	13.79690121
81.125	231.4801863	15.31877357
81.175	197.2553786	14.708045
81.225	175.1892348	14.78504315
81.275	169.3182476	14.63681262
81.325	192.4779941	15.37030269
81.375	208.1810473	14.92243423
81.425	201.3577675	14.42852473
81.475	192.7007329	15.45878986
81.525	201.9047006	14.93836316
81.575	185.6146294	14.79764448
81.625	221.0551329	15.83040631
81.675	231.0793803	15.98589112
81.725	193.2256964	13.97792861
81.775	204.6303452	14.89306971
81.825	204.2900395	14.57339769
81.875	195.2897805	15.09714288
81.925	238.138459	13.72199617
81.975	195.2039192	15.20132056
82.025	191.8886091	13.65070908
82.075	210.0683435	14.24062544
82.125	197.3898924	14.11919267
82.175	203.9838616	14.28414553
82.225	238.8869456	15.28375982
82.275	193.2059836	13.22198685
82.325	220.0183095	16.26942623
82.375	205.2488691	15.15050916
82.425	231.2798141	14.2518688
82.475	200.1164776	15.04318462
82.525	209.3091227	14.71195256
82.575	192.6993149	14.46987763
82.625	226.7302701	15.85503168
82.675	216.4067463	15.47811915
82.725	203.5379741	15.12303041
82.775	225.8086181	15.13155882
82.825	200.0518105	13.84235074
82.875	231.9772269	14.29422584
82.925	226.5791032	12.9083491
82.975	207.795939	11.82134522
83.025	200.8431695	12.35004181
83.075	219.2146969	12.47459105
83.125	211.9191287	13.16447291
83.175	224.5708067	11.81944324
83.225	205.1961438	11.64227099
83.275	199.216526	12.00839471
83.325	209.7599775	11.5483125
83.375	205.5601351	11.61113795
83.425	187.1530229	11.93554863
83.475	209.4085118	11.97993659
83.525	197.6439002	15.98671475
83.575	214.0149658	14.14141339
83.625	197.1504788	14.58318222
83.675	234.1243296	15.23281655
83.725	192.6723342	14.58726869
83.775	196.7720481	14.9905071
83.825	228.5458475	15.87783068
83.875	188.4403795	15.18119863
83.925	195.9297606	14.74294364
83.975	206.3580293	15.86893105
84.025	198.1305708	13.6435859
84.075	205.6410452	15.18701951
84.125	225.4777766	15.49634275
84.175	219.1404202	14.52359524
84.225	201.3189728	15.54109779
84.275	199.084476	15.8596931
84.325	230.609422	15.77125106
84.375	182.4536145	14.69973638
84.425	200.060887	14.61495638
84.475	172.7474152	15.88768592
84.525	181.6181611	13.66502617
84.575	211.3959436	15.20334459
84.625	210.3447085	13.95142826
84.675	177.2608844	14.60986728
84.725	203.4185854	14.24570205
84.775	192.6512503	15.195705
84.825	193.529353	14.31452503
84.875	214.6537851	13.99017112
84.925	192.8243239	14.35139377
84.975	199.5819608	14.79608494
85.025	210.5092488	14.27104401
85.075	211.2658516	15.30420323
85.125	218.4251023	14.85303542
85.175	179.7780463	14.26582394
85.225	202.3669808	14.76738863
85.275	201.2381712	15.56210713
85.325	209.385615	15.34722779
85.375	178.4283406	13.67577509
85.425	216.6928671	14.87999817
85.475	198.8042426	14.44240776
85.525	182.2743638	16.52491192
85.575	187.8886813	13.93595644
85.625	215.3646924	13.22425436
85.675	204.4240426	13.91632537
85.725	187.3254023	14.32321525
85.775	218.7849172	14.05969748
85.825	184.0976165	14.67196193
85.875	163.8825527	14.21849218
85.925	187.3644275	14.24762173
85.975	185.2440696	15.2613699
86.025	182.4276648	14.30554346
86.075	181.1606374	14.42481815
86.125	206.0622423	14.35053826
86.175	193.1659737	14.25449864
86.225	206.5812757	14.66420016
86.275	197.886162	17.52095536
86.325	173.0242359	17.52418266
86.375	186.6119498	17.16037581
86.425	182.4145468	16.78163359
86.475	174.5484166	15.81348486
86.525	183.0298108	16.63357491
86.575	196.8491002	15.5075364
86.625	200.6678812	15.35907973
86.675	224.5925359	15.46157825
86.725	195.2676336	13.96267187
86.775	211.6166372	14.75623804
86.825	198.9154873	13.83505173
86.875	194.169858	14.75604021
86.925	186.1225343	15.67133066
86.975	206.711195	14.26964958
87.025	218.8518156	14.4447915
87.075	178.6454795	14.18303263
87.125	219.9582621	15.1282122
87.175	219.2293308	14.52850702
87.225	180.0610258	14.64095863
87.275	208.2195006	14.61053129
87.325	194.7788699	14.09225636
87.375	211.3487589	14.41097422
87.425	226.0839395	15.16182831
87.475	188.4830098	14.9930306
87.525	194.1759965	14.35718677
87.575	231.056959	13.62955554
87.625	205.1773294	15.5879075
87.675	211.1941736	15.71084673
87.725	216.9725778	14.68174507
87.775	186.2136783	14.7593917
87.825	197.7879975	14.53533643
87.875	221.8807321	12.71956526
87.925	239.2533657	14.77556608
87.975	212.2738885	16.16782955
88.025	227.3201036	14.81063487
88.075	230.1349309	15.45913131
88.125	218.6031554	14.98374262
88.175	221.2706204	14.70151952
88.225	203.4455575	14.72230147
88.275	234.8335452	12.59146981
88.325	228.7447077	11.84818606
88.375	217.0637796	12.72127389
88.425	240.3038434	12.36847085
88.475	208.5538854	12.25125173
88.525	215.1791664	12.20821519
88.575	226.9389396	12.14811378
88.625	221.8640351	12.55207289
88.675	232.2483639	11.84764936
88.725	240.7160823	12.09179196
88.775	216.0813027	12.43572996
88.825	219.0004181	12.58337905
88.875	218.9020035	12.43301926
88.925	209.9968114	12.82282405
88.975	230.648923	14.68448785
89.025	227.0356164	15.12446066
89.075	233.5535058	15.3182773
89.125	195.7666008	13.980485
89.175	229.2549349	14.13091016
89.225	226.9664899	14.172032
89.275	207.0789575	14.43341346
89.325	225.6527882	14.61996498
89.375	210.4844477	14.35763113
89.425	205.1082608	13.99884442
89.475	201.4611025	14.14324106
89.525	229.8527177	14.77531937
89.575	230.0020255	13.88846245
89.625	202.6002172	14.93452387
89.675	227.3688906	14.52225279
89.725	208.0600203	13.18804149
89.775	216.0985858	14.48429517
89.825	188.6529826	13.97515607
89.875	210.4186957	15.37435882
89.925	218.9593789	14.66028421
89.975	213.5053652	14.75707371
